RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
341868,5.6978,0.0,124.0
343706,5.728433333333333,0.0,101.0
345544,5.759066666666667,0.0,89.0
347382,5.7897,0.0,81.0
349220,5.820333333333333,0.0,96.0
351058,5.850966666666666,0.0,128.0
352896,5.8816,0.0,141.0
354734,5.912233333333333,0.0,155.0
356572,5.942866666666666,0.0,145.0
358410,5.9735,0.0,144.0
360248,6.004133333333334,0.0,141.0
362086,6.034766666666667,0.0,140.0
363924,6.0654,0.0,136.0
365762,6.096033333333334,0.0,134.0
367600,6.126666666666667,0.0,139.0
369438,6.1573,0.0,139.0
371276,6.1879333333333335,0.0,148.0
373114,6.218566666666667,0.0,151.0
374952,6.2492,0.0,154.0
376790,6.279833333333333,0.0,164.0
378628,6.310466666666667,0.0,162.0
380466,6.3411,0.0,146.0
382304,6.371733333333333,0.0,134.0
384142,6.4023666666666665,0.0,123.0
385980,6.433,0.0,117.0
387818,6.463633333333333,0.0,134.0
389656,6.494266666666666,0.0,159.0
391494,6.5249,0.0,155.0
393332,6.555533333333333,0.0,148.0
395170,6.586166666666666,0.0,144.0
397008,6.6168,0.0,126.0
398846,6.647433333333334,0.0,140.0
400684,6.678066666666667,0.0,161.0
402522,6.7087,0.0,176.0
404360,6.739333333333334,0.0,179.0
406198,6.769966666666667,0.0,158.0
408036,6.8006,0.0,152.0
409874,6.8312333333333335,0.0,153.0
411712,6.861866666666667,0.0,161.0
413550,6.8925,0.0,176.0
415388,6.923133333333333,0.0,177.0
417226,6.953766666666667,0.0,168.0
419064,6.9844,0.0,177.0
420902,7.015033333333333,0.0,192.0
422740,7.0456666666666665,0.0,181.0
424578,7.0763,0.0,173.0
426416,7.106933333333333,0.0,160.0
428254,7.137566666666666,0.0,140.0
430092,7.1682,0.0,139.0
431930,7.198833333333333,0.0,150.0
433768,7.229466666666666,0.0,155.0
435606,7.2601,0.0,172.0
437444,7.290733333333334,0.0,189.0
439282,7.321366666666667,0.0,182.0
441120,7.352,0.0,190.0
442958,7.382633333333334,0.0,194.0
444796,7.413266666666667,0.0,201.0
446634,7.4439,0.0,216.0
448472,7.4745333333333335,0.0,211.0
450310,7.505166666666667,0.0,199.0
452148,7.5358,0.0,182.0
453986,7.566433333333333,0.0,167.0
455824,7.597066666666667,0.0,166.0
457662,7.6277,0.0,186.0
459500,7.658333333333333,0.0,201.0
461338,7.6889666666666665,0.0,214.0
463176,7.7196,0.0,227.0
465014,7.750233333333333,0.0,218.0
466852,7.780866666666666,0.0,214.0
468690,7.8115,0.0,206.0
470528,7.842133333333333,0.0,190.0
472366,7.872766666666666,0.0,178.0
474204,7.9034,0.0,173.0
476042,7.934033333333334,0.0,174.0
477880,7.964666666666667,0.0,178.0
479718,7.9953,0.0,181.0
481556,8.025933333333333,0.0,184.0
483394,8.056566666666667,0.0,195.0
485232,8.0872,0.0,203.0
487070,8.117833333333333,0.0,212.0
488908,8.148466666666666,0.0,210.0
490746,8.1791,0.0,195.0
492584,8.209733333333334,0.0,175.0
494422,8.240366666666667,0.0,174.0
496260,8.271,0.0,179.0
498098,8.301633333333333,0.0,199.0
499936,8.332266666666667,0.0,227.0
501774,8.3629,0.0,233.0
503612,8.393533333333334,0.0,223.0
505450,8.424166666666666,0.0,214.0
507288,8.4548,0.0,194.0
509126,8.485433333333333,0.0,183.0
510964,8.516066666666667,0.0,173.0
512802,8.5467,0.0,177.0
514640,8.577333333333334,0.0,201.0
516478,8.607966666666666,0.0,224.0
518316,8.6386,0.0,242.0
520154,8.669233333333333,0.0,249.0
521992,8.699866666666667,0.0,246.0
523830,8.7305,0.0,231.0
525668,8.761133333333333,0.0,235.0
527506,8.791766666666666,0.0,235.0
529344,8.8224,0.0,230.0
531182,8.853033333333334,0.0,234.0
533020,8.883666666666667,0.0,231.0
534858,8.9143,0.0,229.0
536696,8.944933333333333,0.0,225.0
538534,8.975566666666667,0.0,227.0
540372,9.0062,0.0,230.0
542210,9.036833333333334,0.0,227.0
544048,9.067466666666666,0.0,217.0
545886,9.0981,0.0,220.0
547724,9.128733333333333,0.0,223.0
549562,9.159366666666667,0.0,218.0
551400,9.19,0.0,237.0
553238,9.220633333333334,0.0,235.0
555076,9.251266666666666,0.0,225.0
556914,9.2819,0.0,229.0
558752,9.312533333333333,0.0,236.0
560590,9.343166666666667,0.0,247.0
562428,9.3738,0.0,259.0
564266,9.404433333333333,0.0,254.0
566104,9.435066666666666,0.0,238.0
567942,9.4657,0.0,220.0
569780,9.496333333333334,0.0,220.0
571618,9.526966666666667,0.0,248.0
573456,9.5576,0.0,268.0
575294,9.588233333333333,0.0,291.0
577132,9.618866666666667,0.0,293.0
578970,9.6495,0.0,271.0
580808,9.680133333333334,0.0,257.0
582646,9.710766666666666,0.0,246.0
584484,9.7414,0.0,243.0
586322,9.772033333333333,0.0,239.0
588160,9.802666666666667,0.0,226.0
589998,9.8333,0.0,218.0
591836,9.863933333333334,0.0,220.0
593674,9.894566666666666,0.0,234.0
595512,9.9252,0.0,244.0
597350,9.955833333333333,0.0,256.0
599188,9.986466666666667,0.0,252.0
601026,10.0171,0.0,254.0
602864,10.047733333333333,0.0,266.0
604702,10.078366666666666,0.0,273.0
606540,10.109,0.0,275.0
608378,10.139633333333334,0.0,278.0
610216,10.170266666666667,0.0,268.0
612054,10.2009,0.0,275.0
613892,10.231533333333333,0.0,289.0
615730,10.262166666666667,0.0,282.0
617568,10.2928,0.0,290.0
619406,10.323433333333334,0.0,265.0
621244,10.354066666666666,0.0,261.0
623082,10.3847,0.0,279.0
624920,10.415333333333333,0.0,271.0
626758,10.445966666666667,0.0,288.0
628596,10.4766,0.0,284.0
630434,10.507233333333334,0.0,274.0
632272,10.537866666666666,0.0,280.0
634110,10.5685,0.0,275.0
635948,10.599133333333333,0.0,278.0
637786,10.629766666666667,0.0,269.0
639624,10.6604,0.0,261.0
641462,10.691033333333333,0.0,263.0
643300,10.721666666666666,0.0,252.0
645138,10.7523,0.0,239.0
646976,10.782933333333334,0.0,240.0
648814,10.813566666666667,0.0,251.0
650652,10.8442,0.0,277.0
652490,10.874833333333333,0.0,303.0
654328,10.905466666666667,0.0,316.0
656166,10.9361,0.0,308.0
658004,10.966733333333334,0.0,288.0
659842,10.997366666666666,0.0,281.0
661680,11.028,0.0,264.0
663518,11.058633333333333,0.0,251.0
665356,11.089266666666667,0.0,264.0
667194,11.1199,0.0,262.0
669032,11.150533333333334,0.0,285.0
670870,11.181166666666666,0.0,315.0
672708,11.2118,0.0,302.0
674546,11.242433333333333,0.0,291.0
676384,11.273066666666667,0.0,286.0
678222,11.3037,0.0,256.0
680060,11.334333333333333,0.0,255.0
681898,11.364966666666668,0.0,274.0
683736,11.3956,0.0,266.0
685574,11.426233333333334,0.0,278.0
687412,11.456866666666667,0.0,302.0
689250,11.4875,0.0,304.0
691088,11.518133333333333,0.0,312.0
692926,11.548766666666667,0.0,315.0
694764,11.5794,0.0,303.0
696602,11.610033333333334,0.0,295.0
698440,11.640666666666666,0.0,296.0
700278,11.6713,0.0,284.0
702116,11.701933333333333,0.0,282.0
703954,11.732566666666667,0.0,280.0
705792,11.7632,0.0,283.0
707630,11.793833333333334,0.0,303.0
709468,11.824466666666666,0.0,336.0
711306,11.8551,0.0,357.0
713144,11.885733333333333,0.0,362.0
714982,11.916366666666667,0.0,354.0
716820,11.947,0.0,317.0
718658,11.977633333333333,0.0,298.0
720496,12.008266666666668,0.0,299.0
722334,12.0389,0.0,317.0
724172,12.069533333333334,0.0,333.0
726010,12.100166666666667,0.0,344.0
727848,12.1308,0.0,358.0
729686,12.161433333333333,0.0,350.0
731524,12.192066666666667,0.0,344.0
733362,12.2227,0.0,354.0
735200,12.253333333333334,0.0,338.0
737038,12.283966666666666,0.0,330.0
738876,12.3146,0.0,332.0
740714,12.345233333333333,0.0,322.0
742552,12.375866666666667,0.0,319.0
744390,12.4065,0.0,322.0
746228,12.437133333333334,0.0,329.0
748066,12.467766666666666,0.0,333.0
749904,12.4984,0.0,332.0
751742,12.529033333333333,0.0,349.0
753580,12.559666666666667,0.0,336.0
755418,12.5903,0.0,332.0
757256,12.620933333333333,0.0,345.0
759094,12.651566666666668,0.0,321.0
760932,12.6822,0.0,322.0
762770,12.712833333333334,0.0,308.0
764608,12.743466666666666,0.0,291.0
766446,12.7741,0.0,301.0
768284,12.804733333333333,0.0,310.0
770122,12.835366666666667,0.0,328.0
771960,12.866,0.0,340.0
773798,12.896633333333334,0.0,353.0
775636,12.927266666666666,0.0,343.0
777474,12.9579,0.0,328.0
779312,12.988533333333333,0.0,316.0
781150,13.019166666666667,0.0,320.0
782988,13.0498,0.0,338.0
784826,13.080433333333334,0.0,342.0
786664,13.111066666666666,0.0,367.0
788502,13.1417,0.0,361.0
790340,13.172333333333333,0.0,371.0
792178,13.202966666666667,0.0,397.0
794016,13.2336,0.0,400.0
795854,13.264233333333333,0.0,402.0
797692,13.294866666666667,0.0,386.0
799530,13.3255,0.0,379.0
801368,13.356133333333334,0.0,376.0
803206,13.386766666666666,0.0,387.0
805044,13.4174,0.0,386.0
806882,13.448033333333333,0.0,389.0
808720,13.478666666666667,0.0,388.0
810558,13.5093,0.0,383.0
812396,13.539933333333334,0.0,393.0
814234,13.570566666666666,0.0,386.0
816072,13.6012,0.0,370.0
817910,13.631833333333333,0.0,370.0
819748,13.662466666666667,0.0,379.0
821586,13.6931,0.0,391.0
823424,13.723733333333334,0.0,401.0
825262,13.754366666666666,0.0,405.0
827100,13.785,0.0,386.0
828938,13.815633333333333,0.0,379.0
830776,13.846266666666667,0.0,379.0
832614,13.8769,0.0,352.0
834452,13.907533333333333,0.0,343.0
836290,13.938166666666667,0.0,337.0
838128,13.9688,0.0,332.0
839966,13.999433333333334,0.0,357.0
841804,14.030066666666666,0.0,376.0
843642,14.0607,0.0,392.0
845480,14.091333333333333,0.0,418.0
847318,14.121966666666667,0.0,412.0
849156,14.1526,0.0,401.0
850994,14.183233333333334,0.0,398.0
852832,14.213866666666666,0.0,366.0
854670,14.2445,0.0,341.0
856508,14.275133333333333,0.0,336.0
858346,14.305766666666667,0.0,329.0
860184,14.3364,0.0,341.0
862022,14.367033333333334,0.0,363.0
863860,14.397666666666666,0.0,376.0
865698,14.4283,0.0,380.0
867536,14.458933333333333,0.0,388.0
869374,14.489566666666667,0.0,389.0
871212,14.5202,0.0,390.0
873050,14.550833333333333,0.0,392.0
874888,14.581466666666667,0.0,388.0
876726,14.6121,0.0,387.0
878564,14.642733333333334,0.0,390.0
880402,14.673366666666666,0.0,398.0
882240,14.704,0.0,411.0
884078,14.734633333333333,0.0,423.0
885916,14.765266666666667,0.0,416.0
887754,14.7959,0.0,397.0
889592,14.826533333333334,0.0,382.0
891430,14.857166666666666,0.0,363.0
893268,14.8878,0.0,357.0
895106,14.918433333333333,0.0,359.0
896944,14.949066666666667,0.0,362.0
898782,14.9797,0.0,377.0
900620,15.010333333333334,0.0,393.0
902458,15.040966666666666,0.0,402.0
904296,15.0716,0.0,402.0
906134,15.102233333333333,0.0,388.0
907972,15.132866666666667,0.0,382.0
909810,15.1635,0.0,370.0
911648,15.194133333333333,0.0,359.0
913486,15.224766666666667,0.0,371.0
915324,15.2554,0.0,381.0
917162,15.286033333333334,0.0,411.0
919000,15.316666666666666,0.0,434.0
920838,15.3473,0.0,430.0
922676,15.377933333333333,0.0,431.0
924514,15.408566666666667,0.0,410.0
926352,15.4392,0.0,397.0
928190,15.469833333333334,0.0,397.0
930028,15.500466666666666,0.0,387.0
931866,15.5311,0.0,386.0
933704,15.561733333333333,0.0,380.0
935542,15.592366666666667,0.0,401.0
937380,15.623,0.0,429.0
939218,15.653633333333334,0.0,446.0
941056,15.684266666666666,0.0,462.0
942894,15.7149,0.0,451.0
944732,15.745533333333332,0.0,438.0
946570,15.776166666666667,0.0,446.0
948408,15.8068,0.0,442.0
950246,15.837433333333333,0.0,439.0
952084,15.868066666666667,0.0,428.0
953922,15.8987,0.0,416.0
955760,15.929333333333334,0.0,427.0
957598,15.959966666666666,0.0,438.0
959436,15.9906,0.0,457.0
961274,16.021233333333335,0.0,461.0
963112,16.051866666666665,0.0,462.0
964950,16.0825,0.0,462.0
966788,16.113133333333334,0.0,436.0
968626,16.143766666666668,0.0,424.0
970464,16.1744,0.0,407.0
972302,16.205033333333333,0.0,394.0
974140,16.235666666666667,0.0,410.0
975978,16.2663,0.0,433.0
977816,16.29693333333333,0.0,435.0
979654,16.327566666666666,0.0,437.0
981492,16.3582,0.0,431.0
983330,16.388833333333334,0.0,417.0
985168,16.41946666666667,0.0,413.0
987006,16.4501,0.0,405.0
988844,16.480733333333333,0.0,400.0
990682,16.511366666666667,0.0,400.0
992520,16.542,0.0,421.0
994358,16.572633333333332,0.0,443.0
996196,16.603266666666666,0.0,462.0
998034,16.6339,0.0,463.0
999872,16.664533333333335,0.0,459.0
1001710,16.695166666666665,0.0,450.0
1003548,16.7258,0.0,447.0
1005386,16.756433333333334,0.0,442.0
1007224,16.787066666666668,0.0,424.0
1009062,16.8177,0.0,412.0
1010900,16.848333333333333,0.0,408.0
1012738,16.878966666666667,0.0,410.0
1014576,16.9096,0.0,430.0
1016414,16.94023333333333,0.0,456.0
1018252,16.970866666666666,0.0,460.0
1020090,17.0015,0.0,466.0
1021928,17.032133333333334,0.0,471.0
1023766,17.06276666666667,0.0,467.0
1025604,17.0934,0.0,474.0
1027442,17.124033333333333,0.0,462.0
1029280,17.154666666666667,0.0,440.0
1031118,17.1853,0.0,433.0
1032956,17.215933333333332,0.0,435.0
1034794,17.246566666666666,0.0,458.0
1036632,17.2772,0.0,479.0
1038470,17.307833333333335,0.0,490.0
1040308,17.338466666666665,0.0,486.0
1042146,17.3691,0.0,466.0
1043984,17.399733333333334,0.0,457.0
1045822,17.430366666666668,0.0,449.0
1047660,17.461,0.0,441.0
1049498,17.491633333333333,0.0,453.0
1051336,17.522266666666667,0.0,464.0
1053174,17.5529,0.0,464.0
1055012,17.58353333333333,0.0,478.0
1056850,17.614166666666666,0.0,485.0
1058688,17.6448,0.0,470.0
1060526,17.675433333333334,0.0,464.0
1062364,17.70606666666667,0.0,448.0
1064202,17.7367,0.0,428.0
1066040,17.767333333333333,0.0,420.0
1067878,17.797966666666667,0.0,419.0
1069716,17.8286,0.0,430.0
1071554,17.859233333333332,0.0,455.0
1073392,17.889866666666666,0.0,482.0
1075230,17.9205,0.0,473.0
1077068,17.951133333333335,0.0,467.0
1078906,17.981766666666665,0.0,438.0
1080744,18.0124,0.0,408.0
1082582,18.043033333333334,0.0,413.0
1084420,18.073666666666668,0.0,412.0
1086258,18.1043,0.0,424.0
1088096,18.134933333333333,0.0,443.0
1089934,18.165566666666667,0.0,459.0
1091772,18.1962,0.0,477.0
1093610,18.22683333333333,0.0,502.0
1095448,18.257466666666666,0.0,503.0
1097286,18.2881,0.0,504.0
1099124,18.318733333333334,0.0,513.0
1100962,18.34936666666667,0.0,494.0
1102800,18.38,0.0,497.0
1104638,18.410633333333333,0.0,483.0
1106476,18.441266666666667,0.0,471.0
1108314,18.4719,0.0,495.0
1110152,18.502533333333332,0.0,509.0
1111990,18.533166666666666,0.0,539.0
1113828,18.5638,0.0,534.0
1115666,18.594433333333335,0.0,520.0
1117504,18.625066666666665,0.0,512.0
1119342,18.6557,0.0,490.0
1121180,18.686333333333334,0.0,495.0
1123018,18.716966666666668,0.0,477.0
1124856,18.7476,0.0,466.0
1126694,18.778233333333333,0.0,471.0
1128532,18.808866666666667,0.0,463.0
1130370,18.8395,0.0,477.0
1132208,18.87013333333333,0.0,483.0
1134046,18.900766666666666,0.0,489.0
1135884,18.9314,0.0,493.0
1137722,18.962033333333334,0.0,487.0
1139560,18.99266666666667,0.0,483.0
1141398,19.0233,0.0,467.0
1143236,19.053933333333333,0.0,461.0
1145074,19.084566666666667,0.0,452.0
1146912,19.1152,0.0,454.0
1148750,19.145833333333332,0.0,470.0
1150588,19.176466666666666,0.0,467.0
1152426,19.2071,0.0,486.0
1154264,19.237733333333335,0.0,490.0
1156102,19.268366666666665,0.0,495.0
1157940,19.299,0.0,498.0
1159778,19.329633333333334,0.0,486.0
1161616,19.360266666666668,0.0,468.0
1163454,19.3909,0.0,450.0
1165292,19.421533333333333,0.0,466.0
1167130,19.452166666666667,0.0,477.0
1168968,19.4828,0.0,506.0
1170806,19.51343333333333,0.0,521.0
1172644,19.544066666666666,0.0,508.0
1174482,19.5747,0.0,515.0
1176320,19.605333333333334,0.0,502.0
1178158,19.63596666666667,0.0,502.0
1179996,19.6666,0.0,492.0
1181834,19.697233333333333,0.0,476.0
1183672,19.727866666666667,0.0,477.0
1185510,19.7585,0.0,480.0
1187348,19.789133333333332,0.0,496.0
1189186,19.819766666666666,0.0,513.0
1191024,19.8504,0.0,522.0
1192862,19.881033333333335,0.0,517.0
1194700,19.911666666666665,0.0,516.0
1196538,19.9423,0.0,501.0
1198376,19.972933333333334,0.0,475.0
1200214,20.003566666666668,0.0,464.0
1202052,20.0342,0.0,461.0
1203890,20.064833333333333,0.0,473.0
1205728,20.095466666666667,0.0,488.0
1207566,20.1261,0.0,496.0
1209404,20.15673333333333,0.0,493.0
1211242,20.187366666666666,0.0,490.0
1213080,20.218,0.0,480.0
1214918,20.248633333333334,0.0,468.0
1216756,20.27926666666667,0.0,449.0
1218594,20.3099,0.0,428.0
1220432,20.340533333333333,0.0,431.0
1222270,20.371166666666667,0.0,444.0
1224108,20.4018,0.0,479.0
1225946,20.432433333333332,0.0,508.0
1227784,20.463066666666666,0.0,516.0
1229622,20.4937,0.0,497.0
1231460,20.524333333333335,0.0,471.0
1233298,20.554966666666665,0.0,462.0
1235136,20.5856,0.0,461.0
1236974,20.616233333333334,0.0,478.0
1238812,20.646866666666668,0.0,483.0
1240650,20.6775,0.0,468.0
1242488,20.708133333333333,0.0,464.0
1244326,20.738766666666667,0.0,476.0
1246164,20.7694,0.0,501.0
1248002,20.80003333333333,0.0,519.0
1249840,20.830666666666666,0.0,529.0
1251678,20.8613,0.0,518.0
1253516,20.891933333333334,0.0,503.0
1255354,20.92256666666667,0.0,500.0
1257192,20.9532,0.0,498.0
1259030,20.983833333333333,0.0,481.0
1260868,21.014466666666667,0.0,473.0
1262706,21.0451,0.0,484.0
1264544,21.075733333333332,0.0,487.0
1266382,21.106366666666666,0.0,503.0
1268220,21.137,0.0,503.0
1270058,21.167633333333335,0.0,492.0
1271896,21.198266666666665,0.0,486.0
1273734,21.2289,0.0,493.0
1275572,21.259533333333334,0.0,502.0
1277410,21.290166666666668,0.0,501.0
1279248,21.3208,0.0,500.0
1281086,21.351433333333333,0.0,510.0
1282924,21.382066666666667,0.0,519.0
1284762,21.4127,0.0,514.0
1286600,21.44333333333333,0.0,512.0
1288438,21.473966666666666,0.0,502.0
1290276,21.5046,0.0,493.0
1292114,21.535233333333334,0.0,496.0
1293952,21.56586666666667,0.0,496.0
1295790,21.5965,0.0,477.0
1297628,21.627133333333333,0.0,471.0
1299466,21.657766666666667,0.0,467.0
1301304,21.6884,0.0,481.0
1303142,21.719033333333332,0.0,511.0
1304980,21.749666666666666,0.0,518.0
1306818,21.7803,0.0,523.0
1308656,21.810933333333335,0.0,520.0
1310494,21.841566666666665,0.0,511.0
1312332,21.8722,0.0,510.0
1314170,21.902833333333334,0.0,501.0
1316008,21.933466666666668,0.0,487.0
1317846,21.9641,0.0,480.0
1319684,21.994733333333333,0.0,487.0
1321522,22.025366666666667,0.0,500.0
1323360,22.056,0.0,519.0
1325198,22.08663333333333,0.0,529.0
1327036,22.117266666666666,0.0,525.0
1328874,22.1479,0.0,525.0
1330712,22.178533333333334,0.0,528.0
1332550,22.20916666666667,0.0,517.0
1334388,22.2398,0.0,507.0
1336226,22.270433333333333,0.0,527.0
1338064,22.301066666666667,0.0,553.0
1339902,22.3317,0.0,587.0
1341740,22.362333333333332,0.0,601.0
1343578,22.392966666666666,0.0,587.0
1345416,22.4236,0.0,559.0
1347254,22.454233333333335,0.0,532.0
1349092,22.484866666666665,0.0,531.0
1350930,22.5155,0.0,519.0
1352768,22.546133333333334,0.0,508.0
1354606,22.576766666666668,0.0,515.0
1356444,22.6074,0.0,518.0
1358282,22.638033333333333,0.0,528.0
1360120,22.668666666666667,0.0,548.0
1361958,22.6993,0.0,555.0
1363796,22.729933333333335,0.0,568.0
1365634,22.760566666666666,0.0,566.0
1367472,22.7912,0.0,544.0
1369310,22.821833333333334,0.0,521.0
1371148,22.85246666666667,0.0,487.0
1372986,22.8831,0.0,459.0
1374824,22.913733333333333,0.0,465.0
1376662,22.944366666666667,0.0,474.0
1378500,22.975,0.0,502.0
1380338,23.005633333333332,0.0,549.0
1382176,23.036266666666666,0.0,552.0
1384014,23.0669,0.0,558.0
1385852,23.097533333333335,0.0,545.0
1387690,23.128166666666665,0.0,528.0
1389528,23.1588,0.0,532.0
1391366,23.189433333333334,0.0,539.0
